year,gdp,total_population,inequality_measure,control_of_corruption,rule_of_law,government_effectiveness,political_stability,voice_and_accountability,regulatory_quality,attacks,log_attacks
1991,7.216088154,24799014.0,0.4758,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,3.0,1.3862943611198906
1992,-2.097738754,25212468.0,0.4758,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1993,-0.7405917,25614586.0,0.4758,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1994,10.58800042,26000822.0,0.4758,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,2.0,1.0986122886681098
1995,-5.405447872,26399429.0,0.4758,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1996,12.37287627,26808107.0,0.4758,0.375,0.5,0.5,0.375,0.5,0.4285714,2.0,1.0986122886681098
1997,-1.560702346,27213337.0,0.4758,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1998,7.238552677,27621648.0,0.4758,0.375,0.5,0.5,0.5625,0.5,0.4285714,0.0,0.0
1999,1.697061477,28027179.0,0.4758,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2000,2.582180915,28423435.0,0.4758,0.25,0.475,0.5,0.4375,0.375,0.4285714,0.0,0.0
2001,7.721825196,28814643.0,0.4758,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2002,3.730197375,29198142.0,0.4758,0.375,0.45,0.5,0.5,0.25,0.3928571,0.0,0.0
2003,6.17110215,29571415.0,0.4758,0.25,0.45,0.5,0.625,0.25,0.4285714,5.0,1.791759469228055
2004,4.571380165,29953018.0,0.4758,0.25,0.45,0.25,0.5625,0.25,0.4285714,0.0,0.0
2005,3.19224973,30358144.0,0.4758,0.25,0.375,0.25,0.5625,0.125,0.3571429,0.0,0.0
2006,7.79082001,30771178.0,0.4758,0.25,0.375,0.25,0.5625,0.2133333,0.4285714,0.0,0.0
2007,3.441067767,31186468.0,0.4758,0.25,0.375,0.25,0.5625,0.2133333,0.4285714,6.0,1.9459101490553132
2008,5.684539363,31606767.0,0.4758,0.25,0.375,0.25,0.5625,0.2126667,0.4285714,0.0,0.0
2009,3.745769401,32030778.0,0.4758,0.25,0.375,0.25,0.5,0.2126667,0.4642857,0.0,0.0
2010,3.499557094,32467016.0,0.4758,0.25,0.4,0.25,0.5,0.2096667,0.4285714,0.0,0.0
2011,5.524645233,32912588.0,0.4758,0.25,0.425,0.25,0.4375,0.2943333,0.4285714,1.0,0.6931471805599453
2012,3.062343685,33355241.0,0.4758,0.25,0.425,0.25,0.4375,0.3023333,0.4642857,0.0,0.0
2013,4.122212869,33787571.0,0.4758,0.25,0.4,0.25,0.4375,0.3023333,0.4642857,0.0,0.0
2014,2.71924408,34204780.0,0.4758,0.25,0.4,0.25,0.4375,0.3,0.5,0.0,0.0
2015,4.344582976,34607588.0,0.4758,0.25,0.4,0.25,0.4375,0.322,0.5,1.0,0.6931471805599453
2016,0.521185506,35023457.0,0.4758,0.25,0.425,0.25,0.4375,0.3256667,0.4642857,0.0,0.0
2017,5.057898162,35446392.0,0.4758,0.25,0.425,0.25,0.4375,0.329,0.4642857,0.0,0.0
2018,3.06564133,35839760.0,0.4758,0.25,0.425,0.25,0.4375,0.333,0.4642857,1.0,0.6931471805599453
2019,2.890974761,36210898.0,0.4758,0.25,0.425,0.25,0.4375,0.3366667,0.4642857,0.0,0.0
2020,-7.178207442,36584208.0,0.4758,0.25,0.425,0.25,0.4375,0.3346667,0.4642857,0.0,0.0
2021,3.4299037889400164,30500997.4950762,0.452997313900265,0.25,0.425,0.25,0.4375,0.3346667,0.4642857,38.41653072321914,3.6741852898155956
2022,3.4299037889400164,30500997.4950762,0.452997313900265,0.25,0.425,0.25,0.4375,0.3346667,0.4642857,38.41653072321914,3.6741852898155956
2023,3.4299037889400164,30500997.4950762,0.452997313900265,0.25,0.45,0.25,0.4375,0.3346667,0.4642857,38.41653072321914,3.6741852898155956
2024,3.4299037889400164,30500997.4950762,0.452997313900265,0.25,0.45,0.25,0.4375,0.3323333,0.4642857,38.41653072321914,3.6741852898155956
1970,3.4299037889400164,8250506.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1971,3.4299037889400164,8456317.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1972,3.4299037889400164,8692935.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1973,3.4299037889400164,8954242.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1974,3.4299037889400164,9236093.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1975,3.4299037889400164,9540817.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1976,3.4299037889400164,9867209.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1977,3.4299037889400164,10224975.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1978,3.4299037889400164,10618250.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,2.0,1.0986122886681098
1979,3.4299037889400164,11028809.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,5.0,1.791759469228055
1980,3.4299037889400164,11336221.0,0.6159,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1981,5.000002954,11568127.0,0.6159,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,3.0,1.3862943611198906
1982,-6.899999442,11824370.0,0.6159,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,9.0,2.302585092994046
1983,-15.70000204,12073822.0,0.6159,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,4.0,1.6094379124341003
1984,-6.499999879,12315954.0,0.6159,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,10.0,2.3978952727983707
1985,0.999996721,12548949.0,0.6159,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,5.0,1.791759469228055
1986,-2.299996027,12770578.0,0.6159,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,7.0,2.0794415416798357
1987,14.70000042,12822574.0,0.6159,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,11.0,2.4849066497880004
1988,8.19999518,12800558.0,0.6159,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,16.0,2.833213344056216
1989,6.500004554,12906842.0,0.6159,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,64.0,4.174387269895637
1990,0.999992834,13094537.0,0.6159,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,23.0,3.1780538303479458
1991,4.925451254,13352090.0,0.6159,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,35.0,3.58351893845611
1992,-7.576647249,13613316.0,0.6159,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,19.0,2.995732273553991
1993,10.94043503,14051192.0,0.6159,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1994,6.440183695,15033853.0,0.6159,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,3.0,1.3862943611198906
1995,2.122893806,15960530.0,0.6159,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,3.0,1.3862943611198906
1996,10.69591098,16492480.0,0.6159,0.25,0.4,0.25,0.5,0.625,0.4642857,0.0,0.0
1997,11.81494594,16949982.0,0.6101,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1998,10.3692325,17340464.0,0.6044,0.25,0.4,0.25,0.5,0.625,0.4642857,0.0,0.0
1999,11.81698653,17734506.0,0.5986,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
2000,0.766234956,18129653.0,0.5929,0.25,0.4,0.25,0.5,0.625,0.4642857,3.0,1.3862943611198906
2001,12.85168202,18537729.0,0.5871,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2002,9.668505347,18958338.0,0.5814,0.25,0.4,0.25,0.5,0.625,0.4642857,0.0,0.0
2003,7.217700866,19392475.0,0.5765,0.25,0.4,0.25,0.4375,0.625,0.4285714,0.0,0.0
2004,8.204704948,19840313.0,0.5715,0.25,0.4,0.25,0.375,0.625,0.4285714,0.0,0.0
2005,6.31202378,20304569.0,0.5666,0.25,0.4,0.25,0.5,0.625,0.4285714,0.0,0.0
2006,9.910677568,20787087.0,0.5617,0.25,0.525,0.25,0.75,0.5926667,0.4285714,0.0,0.0
2007,7.649353938,21287635.0,0.5568,0.375,0.4875,0.25,0.65625,0.5093333,0.4285714,1.0,0.6931471805599453
2008,6.878029426,21819036.0,0.5519,0.375,0.425,0.25,0.625,0.5163333,0.4285714,0.0,0.0
2009,5.928971875,22391745.0,0.5669,0.25,0.425,0.25,0.6875,0.5163333,0.4285714,0.0,0.0
2010,6.679729357,22999235.0,0.582,0.25,0.475,0.25,0.625,0.4966667,0.4642857,0.0,0.0
2011,7.134058423,23649039.0,0.5971,0.25,0.35,0.25,0.5625,0.33,0.4642857,0.0,0.0
2012,7.994503161,24337846.0,0.6121,0.25,0.35,0.25,0.5625,0.3293333,0.4642857,1.0,0.6931471805599453
2013,6.571413897,25051611.0,0.6272,0.125,0.275,0.25,0.4375,0.3256667,0.4642857,18.0,2.9444389791664403
2014,7.702568448,25788475.0,0.6423,0.125,0.25,0.25,0.4375,0.322,0.4642857,22.0,3.1354942159291497
2015,7.393093699,26547572.0,0.6338,0.125,0.275,0.25,0.4375,0.4033333,0.4642857,8.0,2.1972245773362196
2016,4.696990242,27337105.0,0.6253,0.125,0.25,0.25,0.375,0.3006667,0.4642857,79.0,4.382026634673881
2017,2.638207373,28166393.0,0.6169,0.125,0.25,0.25,0.4375,0.3006667,0.4642857,15.0,2.772588722239781
2018,3.484932024,29018644.0,0.6084,0.125,0.25,0.25,0.4375,0.295,0.4642857,65.0,4.189654742026425
2019,2.317813948,29884380.0,0.5999,0.125,0.25,0.25,0.375,0.2883333,0.4642857,133.0,4.897839799950911
2020,-1.2195225,30783688.0,0.5965,0.125,0.25,0.25,0.375,0.2836667,0.4642857,220.0,5.3981627015177525
2021,3.4299037889400164,30500997.4950762,0.452997313900265,0.125,0.25,0.25,0.375,0.2836667,0.4642857,38.41653072321914,3.6741852898155956
2022,3.4299037889400164,30500997.4950762,0.452997313900265,0.125,0.25,0.25,0.375,0.2836667,0.4642857,38.41653072321914,3.6741852898155956
2023,3.4299037889400164,30500997.4950762,0.452997313900265,0.125,0.25,0.25,0.375,0.2836667,0.4642857,38.41653072321914,3.6741852898155956
2024,3.4299037889400164,30500997.4950762,0.452997313900265,0.125,0.25,0.25,0.1875,0.2793333,0.4642857,38.41653072321914,3.6741852898155956
1970,4.979330597,27193016.0,0.5054,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1971,4.129962445,27807219.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1972,2.435841373,28428324.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1973,-0.968124718,29026388.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1974,5.34237569,29598167.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1975,4.152709189,30176565.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1976,6.080396229,30758811.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,2.0,1.0986122886681098
1977,5.952286611,31355966.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1978,6.517817023,31972976.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1979,5.201277481,32596550.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,19.0,2.995732273553991
1980,7.938538081,33227204.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1981,6.355754592,33858783.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1982,5.603876426,34482965.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,2.0,1.0986122886681098
1983,4.39109268,35162715.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,4.0,1.6094379124341003
1984,4.932728026,35899313.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1985,2.851000239,36622827.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1986,-1.057348757,37314878.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1987,-4.005631786,37971594.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1988,-11.35243948,38600927.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,23.0,3.1780538303479458
1989,3.695297423,39214618.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,24.0,3.2188758248682006
1990,2.816933273,39817251.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,9.0,2.302585092994046
1991,-0.650616909,40394154.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,22.0,3.1354942159291497
1992,9.660942453,40950342.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,12.0,2.5649493574615367
1993,6.039410227,41502429.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1994,7.477958358,42055143.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,8.0,2.1972245773362196
1995,6.948051437,42605338.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,12.0,2.5649493574615367
1996,6.442715347,43154860.0,0.5036,0.0,0.05,0.0,0.0,0.0,0.0357143,13.0,2.6390573296152584
1997,5.651582963,43708798.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,35.0,3.58351893845611
1998,5.866213153,44257793.0,0.5036,0.0,0.05,0.0,0.0,0.0,0.0357143,0.0,0.0
1999,10.94512998,44787724.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,4.0,1.6094379124341003
2000,13.74593056,45290841.0,0.5036,0.0,0.09999999999999999,0.0,0.0,0.0,0.0357143,0.0,0.0
2001,11.34399707,45771139.0,0.5036,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,3.0,1.3862943611198906
2002,12.02551343,46232653.0,0.5036,0.0,0.05,0.0,0.0,0.0,0.0357143,4.0,1.6094379124341003
2003,13.84399689,46667192.0,0.5036,0.0,0.05,0.0,0.0,0.0,0.0357143,9.0,2.302585092994046
2004,13.56466162,47068772.0,0.5036,0.0,0.025,0.0,0.0,0.0,0.0357143,2.0,1.0986122886681098
2005,13.56895002,47438365.0,0.5036,0.0,0.025,0.0,0.0,0.0,0.0357143,8.0,2.1972245773362196
2006,13.07610138,47785135.0,0.5036,0.0,0.125,0.0,0.3125,0.059,0.1071429,2.0,1.0986122886681098
2007,11.99143524,48125043.0,0.5036,0.0,0.125,0.0,0.28125,0.059,0.1071429,3.0,1.3862943611198906
2008,10.25530539,48390793.0,0.5036,0.0,0.125,0.0,0.1875,0.059,0.1071429,20.0,3.044522437723423
2009,10.5500091,48660459.0,0.5036,0.0,0.125,0.0,0.1875,0.059,0.1071429,14.0,2.70805020110221
2010,9.634439452,49024382.0,0.5036,0.0,0.125,0.0,0.1875,0.059,0.1071429,11.0,2.4849066497880004
2011,5.591482378,49419820.0,0.5036,0.0,0.125,0.0,0.1875,0.059,0.1071429,2.0,1.0986122886681098
2012,7.332670447,49837446.0,0.5036,0.0,0.15,0.0,0.25,0.0783333,0.1071429,17.0,2.8903717578961645
2013,8.426001025,50262658.0,0.5036,0.0,0.175,0.0,0.25,0.1753333,0.1428571,18.0,2.9444389791664403
2014,8.169907456,50681634.0,0.5036,0.0,0.15,0.0,0.25,0.185,0.1428571,16.0,2.833213344056216
2015,6.99284029,51089056.0,0.5036,0.0,0.175,0.0,0.3125,0.2213333,0.1785714,37.0,3.6375861597263857
2016,5.862472915,51495696.0,0.4621,0.0,0.25,0.0,0.4375,0.4733333,0.25,74.0,4.31748811353631
2017,6.136108244,51894938.0,0.4211,0.125,0.25,0.0,0.375,0.3776667,0.25,116.0,4.762173934797756
2018,6.268862215,52272247.0,0.4204,0.125,0.225,0.0,0.375,0.2943333,0.25,40.0,3.713572066704308
2019,6.579110068,52640713.0,0.4204,0.125,0.225,0.0,0.375,0.285,0.25,90.0,4.51085950651685
2020,-9.04834718,53016522.0,0.4204,0.125,0.2,0.0,0.375,0.1846667,0.3928571,65.0,4.189654742026425
2021,3.4299037889400164,30500997.4950762,0.452997313900265,0.0,0.125,0.0,0.0625,0.034,0.3214286,38.41653072321914,3.6741852898155956
2022,3.4299037889400164,30500997.4950762,0.452997313900265,0.0,0.125,0.0,0.0625,0.0246667,0.3214286,38.41653072321914,3.6741852898155956
2023,3.4299037889400164,30500997.4950762,0.452997313900265,0.0,0.09999999999999999,0.0,0.0,0.0283333,0.1785714,38.41653072321914,3.6741852898155956
2024,3.4299037889400164,30500997.4950762,0.452997313900265,0.0,0.05,0.0,0.0,0.032,0.1785714,38.41653072321914,3.6741852898155956
1970,3.4299037889400164,757868.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1971,3.4299037889400164,780584.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1972,3.4299037889400164,804399.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1973,3.4299037889400164,828928.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1974,3.4299037889400164,854320.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1975,3.4299037889400164,881032.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1976,3.4299037889400164,906566.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,2.0,1.0986122886681098
1977,3.4299037889400164,931104.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1978,3.4299037889400164,947269.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,8.0,2.1972245773362196
1979,3.4299037889400164,962825.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,31.0,3.4657359027997265
1980,3.4299037889400164,981434.0,0.7563,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,2.0,1.0986122886681098
1981,0.9714495,992500.0,0.7563,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1982,-0.398090744,1010308.0,0.7563,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,2.0,1.0986122886681098
1983,-1.823450375,1037511.0,0.7563,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,5.0,1.791759469228055
1984,-0.236891525,1065989.0,0.7563,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,24.0,3.2188758248682006
